"Active.Players..45.","Age","Pos.","Status","Base.Salary","Signing.Bonus","Incentives","Payroll.Salary","Adj...Salary","Payroll..","Lux..Tax.Salary"
"Maholm
										
										Paul Maholm",29,"RP","Vet","$5,750,000","$500,000","-","$6,250,000","$6,250,000",12.86,0
"Doumit
										
										Ryan Doumit",30,"C","Vet","$5,100,000","$100,000","-","$5,200,000","$5,200,000",10.7,0
"Overbay
										
										Lyle Overbay",34,"1B","Vet","$5,000,000","-","-","$5,000,000","$5,000,000",10.29,0
"Correia
										
										Kevin Correia",30,"SP","Vet","$3,000,000","$1,000,000","-","$4,000,000","$4,000,000",8.23,0
"Alvarez
										
										Pedro Alvarez",24,"1B","Pre-Arb","$550,000","$1,500,000","-","$2,050,000","$2,050,000",4.22,0
"Ohlendorf
										
										Ross Ohlendorf",28,"RP","Pre-Arb","$2,025,000","-","-","$2,025,000","$2,025,000",4.17,0
"Cedeno
										
										Ronny Cedeno",28,"SS","Vet","$1,850,000","-","-","$1,850,000","$1,850,000",3.81,0
"Beimel
										
										Joe Beimel",34,"RP","Vet","$1,750,000","-","-","$1,750,000","$1,750,000",3.6,0
"Snyder
										
										Chris Snyder",30,"C","Vet","$4,250,000","$500,000","-","$4,750,000","$1,500,000",3.09,0
"Hanrahan
										
										Joel Hanrahan",29,"RP","Arb 1","$1,400,000","-","-","$1,400,000","$1,400,000",2.88,0
"Karstens
										
										Jeff Karstens",28,"SP","Arb 1","$1,100,000","-","-","$1,100,000","$1,100,000",2.26,0
"Tabata
										
										Jose Tabata",22,"RF","Pre-Arb","$500,000","$166,667","-","$666,667","$666,667",1.37,0
"Meek
										
										Evan Meek",28,"RP","Pre-Arb","$461,500","-","-","$461,500","$461,500",0.95,0
"Jones
										
										Garrett Jones",30,"RF","Pre-Arb","$455,500","-","-","$455,500","$455,500",0.94,0
"McCutchen
										
										Andrew McCutchen",24,"RF","Pre-Arb","$452,500","-","-","$452,500","$452,500",0.93,0
"Olsen
										
										Scott Olsen",27,"SP","Pre-Arb","$450,000","-","-","$450,000","$450,000",0.93,0
"McDonald
										
										James McDonald",26,"SP","Pre-Arb","$443,000","-","-","$443,000","$443,000",0.91,0
"Bowker
										
										John Bowker",27,"CF","Pre-Arb","$441,500","-","-","$441,500","$441,500",0.91,0
"Morton
										
										Charlie Morton",27,"SP","Pre-Arb","$441,000","-","-","$441,000","$441,000",0.91,0
"Walker
										
										Neil Walker",25,"2B","Pre-Arb","$437,000","-","-","$437,000","$437,000",0.9,0
"Resop
										
										Chris Resop",28,"RP","Pre-Arb","$431,500","-","-","$431,500","$431,500",0.89,0
"Olson
										
										Garrett Olson",27,"SP","Pre-Arb","$430,000","-","-","$430,000","$430,000",0.88,0
"Pearce
										
										Steven Pearce",28,"LF","Pre-Arb","$427,500","-","-","$427,500","$427,500",0.88,0
"Jaramillo
										
										Jason Jaramillo",28,"C","Pre-Arb","$422,500","-","-","$422,500","$422,500",0.87,0
"Hart
										
										Kevin Hart",28,"RP","Pre-Arb","$417,000","-","-","$417,000","$417,000",0.86,0
"Ascanio
										
										Jose Ascanio",26,"RP","Arb 1","$416,000","-","-","$416,000","$416,000",0.86,0
"Lincoln
										
										Brad Lincoln",26,"RP","Pre-Arb","$414,500","-","-","$414,500","$414,500",0.85,0
"Ciriaco
										
										Pedro Ciriaco",25,"SS","Pre-Arb","$414,000","-","-","$414,000","$414,000",0.85,0
"Clement
										
										Jeff Clement",27,"1B","Pre-Arb","$414,000","-","-","$414,000","$414,000",0.85,0
"Crotta
										
										Mike Crotta",26,"RP","Pre-Arb","$414,000","-","-","$414,000","$414,000",0.85,0
"d'Arnaud
										
										Chase d'Arnaud",24,"3B","Pre-Arb","$414,000","-","-","$414,000","$414,000",0.85,0
"Harrison
										
										Josh Harrison",23,"2B","Pre-Arb","$414,000","-","-","$414,000","$414,000",0.85,0
"Hughes
										
										Jared Hughes",25,"RP","Pre-Arb","$414,000","-","-","$414,000","$414,000",0.85,0
"Locke
										
										Jeff Locke",23,"RP","Pre-Arb","$414,000","-","-","$414,000","$414,000",0.85,0
"McCutchen
										
										Daniel McCutchen",28,"RP","Pre-Arb","$414,000","-","-","$414,000","$414,000",0.85,0
"McKenry
										
										Michael McKenry",26,"C","Pre-Arb","$414,000","-","-","$414,000","$414,000",0.85,0
"Morris
										
										Bryan Morris",24,"RP","Pre-Arb","$414,000","-","-","$414,000","$414,000",0.85,0
"Moskos
										
										Daniel Moskos",25,"RP","Pre-Arb","$414,000","-","-","$414,000","$414,000",0.85,0
"Presley
										
										Alex Presley",25,"LF","Pre-Arb","$414,000","-","-","$414,000","$414,000",0.85,0
"Presley
										
										Alex Presley",25,"LF","Pre-Arb","$414,000","-","-","$414,000","$414,000",0.85,0
"Rodriguez
										
										Josh Rodriguez",26,"SS","Pre-Arb","$414,000","-","-","$414,000","$414,000",0.85,0
"Thomas
										
										Justin Thomas",27,"RP","Pre-Arb","$414,000","-","-","$414,000","$414,000",0.85,0
"Veal
										
										Donnie Veal",26,"RP","Pre-Arb","$414,000","-","-","$414,000","$414,000",0.85,0
"Veras
										
										Jose Veras",30,"RP","Arb 1","$414,000","-","-","$414,000","$414,000",0.85,0
"Watson
										
										Tony Watson",26,"RP","Pre-Arb","$414,000","-","-","$414,000","$414,000",0.85,0
